Avg. Area Income,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price
65199.99,6.94,3.2,28366.04,1177289.89
74579.99,5.52,3.07,42806.15,1173474.38
76273.67,4.5,3.39,46974.58,1637260
67561.94,7.66,4.04,35517.54,1238938.29
48904.98,5.45,3.38,32960.75,201898.09
72145.97,8.26,6.06,28882.9,1439506.1
70805.61,5.81,3.3,29268.83,585608.63
65383.34,6.64,3.46,35114.4,1294685.16
95450.29,6.85,3.33,39388.52,2014851.34
73698.7,6.58,4.33,51815.1,1840236.01
66263.91,6.74,4.41,49829.95,1441421.91
75394.76,7.83,4.48,22268.08,1498640.55
65984.75,6.32,2.38,21867.48,954746.58
66477.26,6.04,2.37,32458.99,1124635.93
69284.26,7.17,3.45,40282.72,1169944.25
70404.5,6,2.02,37127.93,1114430.95
74218.49,6.51,4.37,46770.66,1783534.84
63441.71,7.06,3.22,48061.75,1302933.25
57493.92,6.73,4.41,47039.22,1241483.61
81543.78,5.9,2.14,9816.3,954114.54
78633.97,7.53,3.24,43728.8,1555320.5
52202.85,4.41,2.23,42165.81,404976.37
67980.39,6.16,2.44,25909.08,1073183.76
78568.45,6.29,2.29,41016.65,1422195.88
55472.65,5.86,3.2,15353.96,340605.21
67579.23,7.75,6.32,21762.95,1170959.53
61456.15,6.42,4.19,30821.41,942838.16
60815.39,7.98,4.11,31233.65,1401613.92
51217.18,8.78,3.41,47089.48,1175504.49
63027.67,5.58,2.3,35991.72,608794.25
62484.86,7.32,5.13,26882.65,946943.04
73923.47,7.14,6.04,58745.31,1819900.64
79737.61,6.61,2.17,28307.31,1463130.27
63890.47,7.92,5.49,43416.5,1252391.18
67310.04,7.76,5.28,43310.61,1714445.17
73145.73,7.25,3.18,49463.38,1291759.39
86924.36,7.74,6.32,28719.41,1809154.29
74384.11,5.16,2.3,17117.44,1200539.36
67477.79,7.92,5.1,29763.93,1300265.21
71202.96,6.63,4.37,34207.4,997448.73
85845.32,9.47,3.46,46477.68,2152959.41
72138.87,8.49,5.45,35799.64,1629983.85
44806.01,4.73,3.1,57390.89,497579.45
67504.18,5.89,4.36,37441.12,890112.55
74706.1,5.66,2.05,39680.61,1064685.7
68898.35,7.87,6.39,39515.57,1530124.02
58118.02,5.65,4.36,35598.39,1246246.83
77643.28,5.38,4.45,35512.26,1240754.93
67769.83,6.76,4.22,33254.6,1760734.69
74411.06,7.21,6.44,43537.5,1393746.76
73101.08,8.92,4.35,29497.97,1172385.9
58708.42,6.26,4.07,15969.93,483986.11
63876.06,7.19,3.37,38052.88,1388530.16
68343.15,8.43,6.2,40653.87,1721739.38
73064.98,7.2,6.19,30699.34,1276448.79
67367.27,6.69,2.49,32547.27,1161742.68
66547.18,5.31,2.04,16741.96,786407.95
73313.55,8.49,4.46,37809,1604920.97
47681.36,7.79,5.13,50908.98,1230149.14
67910.95,6.68,4.32,31379.78,1051644.55
69277.89,7.81,5.15,43717.91,1415073.61
67946.71,5.67,3.21,35197.94,1043483.92
90975.11,8.32,6.45,44426.21,1544379.75
61885.55,6.91,3.22,48726.95,1352135.97
69401.85,8.1,3.44,29293.07,1505727.43
72969.12,8.08,4.2,31755.72,1416965.98
75582.46,6.77,4.33,31946.3,1046721.98
56241.23,6.82,2.18,32745.37,939040
79412.84,7.48,3.26,17568.73,1383031.33
79618.24,6.67,3.49,29636.51,1072503.24
67019.07,7.33,6.26,24997.11,1134397.76
56063.48,5.39,4.14,39129.3,734827.51
57077.58,6.95,4.27,33393.92,991892.32
75954.82,7.42,5.04,34467.76,1057252.58
52575.82,7.17,4.06,41828.58,1237224.86
63312.81,8.2,4.41,43230.35,1442632.54
82526.96,7.75,4.46,43947.68,1877402.32
73204.94,7.31,6.4,35090.5,1394518.42
56357.19,5.24,3.25,38062,953939.33
71316.62,7.09,5.33,21651.7,1219778.03
75046.85,8.88,3,32468.03,1287325.38
84474.16,5.94,2.47,38677.82,1739893.56
68162.68,6.7,3.07,31843.88,1213382.22
62784.33,4.65,3.31,35122.39,1007478.75
67009.82,7.61,3.22,39737.12,1528756.13
67437.25,6.7,2.05,29356.22,1182459.77
65967.77,7.78,3.14,35799.96,1474546.76
42816.31,7.05,4.18,47457.66,1078016.94
83347.67,5.48,3.14,48226.72,1453381.62
81699.88,6.48,4.41,39527.05,1495012.96
56143.79,6.67,4.04,45084.04,714148.41
59513.83,5.57,3.18,44162.28,894292.05
78379.41,5.68,3.2,31357.39,1159841.83
70877.38,7.21,5.07,36033.43,1195986.3
61526.97,9.18,6.11,27307.95,1381430.63
65317,6.73,2,55799.5,1534889.85
76268.82,6.15,3.17,38649.85,1494125.33
48531.36,8.52,5.3,39731.15,1356146.26
82906.65,5.77,4.26,38820.48,1454943.07
63117.84,5.64,2.31,43091.85,774118.19
75860.86,4.79,3.48,41003.88,889113.24
68844.76,6.92,3.29,48392.5,1211102.21
52446.27,7.43,3.11,32934.55,658646.18
69342.71,7.81,3.36,37082.37,1400104.87
55932.05,6.02,4,42488.31,1262017.79
53306.92,6.19,2.15,39063.34,553077.21
56976.55,7.26,3.08,46375.5,1203247.89
51296.49,7.83,6.18,32078.91,1115323.01
63995,7.09,5.25,24748.27,1301881.42
71915.15,5.52,4.47,27714.29,1006687.39
62137.6,7.24,5.21,19045.62,749383.07
78050.97,6.29,4.15,27789.75,1075596.59
67371.42,6.62,4.37,24797.76,739870.79
59362.77,8,3.49,44723.35,1442945.14
57003.11,6.36,3.14,29594.69,828497.07
68989.31,7.88,6.37,32629.6,1373290.86
70969.9,6.4,3.18,24833.65,925566.33
82251.65,7.64,6.49,18408.8,1552536.76
71306.46,6.69,2.04,43284.4,1335904.5
70921.57,6.38,3.28,29390.22,960808.29
70739.46,7.17,6.28,35148.67,1405933.02
58097.84,6.14,3.04,19903,619087.69
51273.51,6.89,2.09,53811.89,1329273.23
76326.59,4.94,3.44,42779.83,1261843.84
63584.05,6.03,4.29,46340.19,1175781.42
86340.29,6.18,3.01,35630.56,1437053.56
79471.24,8.2,6.21,36616.17,1594415.23
55879.5,5.37,2.07,37360.06,931358
40503.54,6.57,3.14,45979.48,798639.65
83394.41,5.91,2.08,30487.52,1451739.62
64501.23,7.29,5.33,43869.31,1278991.69
59569.54,7.33,4.24,31294.65,885920.55
69280.32,6.92,4.33,40290.91,1425632.54
66342.49,6.95,3.06,11792.82,901881.74
73367.05,9.05,5.25,23684.79,1521730.79
57122.22,5.93,2.4,41972.77,716771.01
61978.85,8.44,5.37,56957.19,1696717.11
54299.97,6.85,2.49,39512.66,819598.01
71424.41,8.52,3.49,37242.56,1584213.96
57353.15,5.68,4.44,16906.42,798892.52
44731.11,8.94,5.12,39633.47,601973
76175.49,9.52,4.28,30760.99,1456486.29
66574.71,6.84,2.17,69575.45,1702406.04
91731.15,7.94,6.3,33102.1,1566471.01
75487.03,7.74,4.02,41105.39,1592210.18
58088.44,5.79,4.21,51925.41,937628.35
76319.22,6.29,3.45,48026.31,1558547.58
60575.16,6.96,2.29,32158.97,1156329.27
69607.13,7.83,3.35,34609.04,1514349.69
67056.84,7.16,5.25,25134.68,1039107.33
60640.93,5.36,2.32,43119.54,809089.67
69031.91,5.5,3.23,15660.4,675536.39
80356.21,9.71,5.02,16215.42,1373589.8
60081.18,8.2,4.3,60195.75,1690091.02
61881.48,7.11,5.38,35597.37,1253370.15
59590.97,5.74,2.03,24153.88,774073.56
89831.32,7.72,6.37,45335.36,1741959.83
72175.28,6.83,2.09,50305.8,1705762.79
67589.05,6.06,2.34,33203.38,1071109.92
77300.03,6.94,4.49,29499.04,1118047.99
65382.89,7.65,6.08,41723.05,1165253.03
71145.21,6.77,2.31,35642.53,1280910.19
61053.04,5.69,2.02,40675.77,841122.88
65125.95,7.06,4.19,37642.79,1228810.75
51949.3,8.05,5.28,35336.06,1086072.07
75897.99,6.77,3.33,34162.67,1204372.3
71468.35,6.36,3.35,43269.03,1345004.12
53287.99,7.16,3.32,45152.01,1116902.34
61503.04,7.02,3.12,37650.87,822431.73
68896.05,8.37,4.47,28394.61,1360623.69
91159.42,7.37,3.01,54861.09,2298379.49
63375.35,7.88,3.41,45633.19,1400498.27
59695.57,6.03,2.04,20702.8,566848.73
63183.89,7.54,5.08,58691.2,1367586.28
61177.81,7.09,5.13,26396.29,1113373.52
58642.31,6.28,3.42,35131.58,721974.55
53112.28,6.33,4.25,40367.38,685503.99
40366.62,7.62,5.07,16349.37,152071.87
62207.48,7,5.38,34317.54,1280431.57
57477.95,7.21,6.35,23649.97,568703.18
55630.49,8.93,6,38943.1,1200764.84
72399.31,7.55,6.15,41662,1607161.64
89868.89,7.23,5.45,30101.72,1421715.42
59801.49,4.95,2.03,33534.93,311111.2
61957.15,7.47,4.19,38448.49,1338044.38
71123.43,6.17,3.43,44020.14,1417870.98
55202.71,8.26,3.4,28424.95,796389.44
79298.12,5.34,3.44,15753.27,1310207.13
65070.57,5.58,4.3,24852.57,994897.73
68494.98,7.27,5.46,13998.57,1202987.83
55702.21,5.65,3.08,40087.8,768751.9
57233.61,6.04,2.27,37374.92,1211655.31
85313.89,6.63,4.21,23974.44,1540418.22
60224.65,5.43,3.23,42182.86,712228.42
73873.82,6.63,3.17,33336.33,1525533.41
63149.49,5.52,2.04,37578.85,1034218.4
58593.79,6.33,2.04,39287.53,874103.66
73839.87,8.27,4.19,47602.51,1912825.29
75984.83,7.89,4.31,42248.69,1754770.59
82145.37,6.88,4.23,25736.1,1340066.91
69017.18,5.78,3.11,55830.75,1446756.86
75429.18,7.57,5.48,36769.25,1592768.24
69513.54,7.64,6.08,14054.05,660364.98
57782.42,6.33,2.46,33426.85,861321.58
74372.14,8.18,6.35,34321.96,1648246.77
63522.12,6.95,2.04,31995.53,977135.89
61193.71,9.09,3.21,33196.06,1591934.19
60316.79,5.56,4.12,33831.89,695386.33
58469.91,4.81,2.26,33547.98,568977.07
75179.9,7.2,5.13,23978.09,935590.8
56186.96,8.96,5.2,41855.65,984311.77
73225.07,6.87,2.3,61830.54,1796245.81
74338.93,5.19,4.07,18057.17,720080.23
52188.12,5.81,4.03,42495.75,783808.4
83311.1,8.3,3.16,30386.37,1598615.97
72288.68,7.98,5.11,39146.92,1564125.24
54866.22,7.29,3.46,35192.84,929480.63
85759.66,8.97,6.22,25897.76,1414495.34
59453.34,7.48,6.08,29697.64,837668.1
69878.77,6.25,4.02,26814.17,1197515.45
59243.3,7.06,4.26,51405.35,1232004.83
57853.33,7.32,4.36,47688.23,1285933.41
66643.31,7.7,4.41,30971.16,1361521.98
69248.3,5.65,2.21,35990.1,1090826.37
75129.72,7.45,3.37,41620.29,1475319.7
76210,5.46,4.22,22721.65,1066659.38
69342.38,8.02,3.43,21641.97,1117432.98
77630.96,6.83,2.29,31739.89,1420283.56
68929.16,6.89,3.24,172.61,840272.86
70990.8,4.65,2.46,30904.25,1024907.94
55860.68,9.02,5.12,40335.22,1494241.23
56380.99,6.65,4.37,43994.24,1125880.49
64306.34,7.88,4.28,30762.36,1082455.02
76547.96,6.97,3.08,40564.64,1554634.99
57101.72,7.65,6.09,41104.47,1011365.36
76192.66,7.34,6.33,21245.84,1432756.52
79585.55,8.43,4.32,31773.34,1612717.55
70759.86,5.49,4.2,25981.83,973299.86
76907.24,6.46,4.21,21658.41,679228.99
64744.94,8.47,6.03,28880.02,1270999.94
51976.02,7.38,4.42,36360.17,910211.02
61252.64,7.19,4.43,40890.27,1026271.8
58841.14,6.92,4.05,39555.07,1496729.54
79112.64,7.85,5.27,33771.74,1490539.06
76056.29,8.25,5.4,28470.7,1491838.49
52399.65,8.97,3.11,18092.13,996771.25
77551.63,4.68,2.03,35834.49,1064854.31
64160.82,6.53,4.05,32339.01,985749.79
71167.03,9.44,4.35,35174.87,1952622.4
84963.66,6.21,3.02,40447.01,1754969.16
59712.82,6.98,3.23,42601.84,1122240.36
77733.73,5.97,3.23,32074.58,1236931.73
85707.08,6.35,4.47,10424.42,966084.42
70280.36,5.01,4.4,39662.74,852268.67
69330.74,6.25,2,30097.84,1280669.87
72988.71,5.75,3.36,50566.64,1190213.51
65697.82,7.28,4.2,28742.13,1123851.14
76245.22,7.83,3.12,32016.23,1689120.43
53546.87,8.34,3.49,45504.2,1573347.79
73643.06,8.34,3.34,43152.14,1696977.66
84774.45,5.45,2.27,32383.56,1414286.72
58140.94,6.65,2.27,49337.53,755292.11
61881.16,6.05,2.31,21397.45,714706.43
75312.26,6.67,4.09,9487.92,944001.56
81328.81,6.91,3.01,31231.54,1523136.48
77931.48,6.65,3.33,23182.6,1422916.81
84602.6,7.01,6.11,39683.44,1945618.66
72445.03,6.51,2.48,69553.99,1726719.07
57497.13,7.52,5.17,43204.16,1051123.83
87266.34,7.23,5,45161.19,2249122.54
62431.94,8.6,4.48,44115.98,1523915.14
72107.43,6.98,3,29981.35,1039517.53
55577.07,7.16,3.47,19560.01,818057.9
62327.89,7.29,4.43,43364.43,1115466.59
73931.14,6.98,2.46,29568.96,1258178.8
63429.27,8.44,3.31,37999,1435423.71
73423.9,5.81,3.49,34711.78,1153470.44
75175.87,5.2,2.07,22367.48,1425603.49
56636.25,7.86,4.5,28139.37,1048350.69
67665.94,6.33,3.41,24758.49,1214482.38
65986.82,6.86,2.15,24056.6,821859.07
54273.91,6.8,4.44,24233.06,753652.27
75547.84,7.33,6.12,40043.1,1220001.33
70151.09,7.71,5.41,15255.24,1075675.11
74449.12,7.39,3.1,24837.59,1396082.35
66919.64,7.32,6.03,18867.78,1137801.93
68473.86,6.23,2.19,43146.98,1159953.59
76113.22,7.74,5.07,26481.51,1487849.88
61212.2,5.54,3.5,32045.56,1103072.44
59768.81,7.43,3.48,26202.63,897291.12
78847.54,7.03,3.26,20653.9,1214320.57
75735.34,8.07,5.28,37268.27,1364363.38
77847.35,7.28,3.21,30231.81,1249092.93
56231.16,5.01,2.47,52657.03,946479.23
89163.5,6.01,2.27,44016.15,1659805.18
62377.06,7.22,4.46,39075.96,1285399.56
68864.28,4.97,4.17,29802.32,898281.9
82440.9,7.04,5.04,27545.53,1483848.17
60948.88,6.22,2.36,39754.39,1353488.42
69729.61,7.24,5.11,31719.74,1268703.81
75491.8,7.33,6.14,26013.68,1448573.84
80648.07,5.88,3.49,35091.96,1343605.8
84036.6,5.74,4.21,32766.6,1511537.75
76590.38,7.69,3.31,40643.08,1662038.76
63534.46,8.02,3.23,38128.98,1166673.2
67270,7.47,6.39,41780.47,1375633.37
50887.44,7.06,4.16,47731.01,839638.46
80597.11,7.66,3.1,34487.57,1638265.39
66041.12,8.22,5.15,40163.97,1385400.46
81316.38,7.2,3.36,35589.59,1153233.24
67877.03,7.96,5.28,43300.95,1370178.47
69306.96,6.94,2.02,36851.38,1181877.18
61200.73,6.23,4.23,42789.69,894251.07
70619.17,7.94,5.15,37865.65,1421135.81
69910.85,5.63,4.04,38440.74,1028964.47
64889.22,7.66,3.2,25904.98,923508.13
69900.13,8.37,6.34,32679.19,1599634.47
79045.04,8.2,5.26,24721.96,1369186.07
76460.22,6.63,4.16,46851.04,1748782.81
58307.73,8.31,4.07,25509.07,1150877.74
56679.02,8.97,5.49,40785.03,1110598.75
58823.05,7.17,4.21,38682.57,1159207.08
80836.34,7.42,3.02,49864.47,1811377.22
67710.11,8.48,4.18,25222.46,1267443.4
70027.65,5.36,3.22,40512.82,1352547.69
36100.44,5.5,2.29,44901.86,599504.02
67217.49,6.26,4.19,23999.76,717213.27
63657.28,5.81,3.43,36391.93,1008712.58
71468.27,5.49,3.25,36377.84,1071596.11
62989.51,6.6,4.46,36913.35,1397341.86
69327.26,7.11,6.45,31054.78,1313304.59
94902.24,8.42,3.01,41662.08,2106510.86
79579.2,7.11,3.44,31756.41,1306458.91
73756.12,6.4,3.29,59485.07,1354928.95
65873.94,8.56,4.49,39785.63,1582765.59
52934.44,6.46,3.44,46520.69,847155.04
82830.59,7.12,4.13,32026.91,1342245.97
73930.84,7.68,4.16,42702.4,1363086.9
58557.13,7.04,6.4,54167.34,1275318.56
51718.35,7.11,3.11,49639.17,1285923.73
69807.72,7.26,3.38,51453.27,1789607.53
79627.63,6.29,2.15,31638.85,1196064.33
97112.36,6.13,3.1,51470.07,1917584
74354.23,6.15,4.39,30091.12,1370274.39
72481.03,8.46,3.07,45160.1,1677204.25
73093.49,5.78,2.37,41796.13,1439714.28
51992.74,7.14,3.32,21759.51,1012262.71
66484.05,9.07,3.37,51712.14,1511743.13
81182.15,7.19,4.42,34141.19,1131154.52
79103.94,7.42,4.47,25767.82,764860.46
75070.26,6.26,2.29,44682.76,1681316.36
44688.56,6.49,3.17,25120.99,291724.25
73726.18,7.11,3.13,28666.77,1013252.21
64038.99,7.53,4.28,54130.98,1194709.63
69896.52,7.99,4.25,38180.82,1463003.06
73723.46,9.15,6.5,24723.28,1453327.92
79996.61,6.74,3.2,28067.63,1291506.39
61538.91,7.38,6.29,51154.13,1625508.01
47065.05,7.27,5.49,24125.88,566896.21
82381.55,8.05,4.14,36655.13,1468513.24
80857.44,8.84,3.12,44385.31,1573105.98
60893.76,7.52,5.18,49076.76,968360.52
66356.06,6.73,3.19,38022.84,1309985.89
78438.37,4.99,4.26,35220.38,1361219.3
61215.58,8.79,6.14,36495.17,1465120.47
64907.98,7.81,5.4,46677.27,1571464.97
80008.67,8.67,5.41,45889.89,1629098.18
71356.3,7.18,5.18,36998.48,1182335.68
72432.7,5.76,3.2,35039.47,1010813.71
67284.47,6.45,3.3,24942.89,924728.54
62653.09,7.88,3.28,41467.87,1382110.28
63968.61,8.6,3.32,27404.5,1366727.66
74233.95,6.62,4.02,32875.77,1297849.76
59729.25,7.27,6.47,31202.19,1196687.69
81132,6.9,4.12,32311.85,1281113.32
68500.82,7.03,5.36,51746.73,1530729.58
55050.31,7.15,6.2,29423.83,1208664.86
76840.46,7.45,5.2,29860.08,1417275.67
63428.92,7.31,6.13,42996.61,1195601.96
90592.47,9.71,5.19,37223.88,2469065.59
56685.01,7.5,3.38,43322.17,1223100.54
69230.75,5.04,2.27,43072.2,1220276.55
68916.65,6.29,3.09,42744.83,1311765.14
60509.04,8.53,6.29,28410.3,1198313.6
85719.32,6.03,3.19,32058.36,1187609.12
62134.02,6.81,2.2,32157.13,1399662.58
73435.18,8.87,4.23,36239.56,1597776.77
55612.76,7.19,4.22,42258.54,1355022.28
70879.91,7.63,5.47,22431.61,1137059.19
67461.45,8,3.04,34573.11,1053815.1
84439.86,7.7,4.48,19835.25,1242421.53
67802.31,7.79,3.11,36129.69,1222041.02
62685.27,6.77,2.17,42018.94,1025461.13
71392.47,7.84,4.26,36009.7,859427.98
59050.53,7.27,5.01,37741.36,1279803.95
87895.87,5.64,4.13,23876.13,1671669.45
70276.4,7.13,3.08,26630.48,1525601.79
72640.26,7.91,4.27,31470.62,998774
62894.13,6.64,4.22,20317.21,1012321.57
50846.01,7.94,3.12,45357,1252419.2
78688.29,7.35,6.39,47812.02,1869313.11
76397.04,6.76,3.23,45281.19,1800685.92
62162.63,7.29,6.43,47747.36,1393100.42
75090.76,6.37,4.29,39456.87,1166558.37
61801.47,7.48,5.49,36326.7,988175.01
77429.83,7.2,4.41,30108.24,1540480.61
74388.6,5.58,3.05,33763.08,866142.18
62566.56,6.35,2.41,29365.61,557362.2
68894.85,6.97,4.47,28851.6,1033290.97
68738.37,5.99,3.44,47445.36,1084945.4
74277.72,3.24,3.42,50233.79,1365081.18
81280.91,5.23,4.12,34933.2,1239459.81
86305.37,7.2,4.17,37854.37,2056692.77
59302.23,6.43,3.4,25296.74,1045395.33
81385.22,6.08,2.31,47897.16,1679204.74
64115.06,7.34,5.39,34312.41,1158742.83
90436.98,7.63,6.06,13340.49,1647278.68
75940.76,8.58,5.24,49974.88,1702090.64
70102.73,7.11,3.21,28281,1379386.38
69950.96,9.46,4.04,23733.79,1358526.74
65736.35,6.3,3.13,32964.02,991398.82
53825.01,6.46,4.42,27373.15,957117.65
86625.48,5.65,3.38,42758.67,1638969.27
69376.19,6.05,2.15,18226.18,714142.24
68423.02,4.46,2.21,13345.56,760876.02
68720.92,6.7,2.05,45887.35,1343537.18
70005.85,6.47,2.27,40325.17,1056993.65
66614.63,6.67,4.5,16654.26,1088222.42
58978.22,7.89,3.01,44071.6,1308983.63
64538.57,9.17,3.46,36678.06,1548322.5
76008.08,7.76,4.41,39842.86,1411749.11
87119.12,6.65,4.17,34671.6,1601904.36
62850.32,7.47,4.31,37764.36,1277297.48
66295.08,6.91,3.31,28112.17,1061552.02
63185.84,6.82,3.01,40080.69,1115013.15
74256.18,7.48,3.02,34684.1,1020842.53
71668.3,6.7,4.3,31352.41,1440961.86
54476.24,6.41,2.45,33533.92,817377.31
85281.69,6.81,2.47,22887.72,1381536.93
72137.84,8.68,3.46,38259.22,1273067.04
66112.54,7.01,6.31,20795.15,1376714.67
67047.18,6.7,2.08,37937.19,1293746.88
89358.87,7.38,3.46,34063.6,1750908.22
50189.14,5.19,3.3,35043.82,555811.41
73119.72,7.15,5.44,35426.69,1578829.01
67972.63,6.34,3.22,27865.33,911202.17
71739.61,7.72,5.18,37030.73,1628751.93
67292.6,6.87,2.11,41837.86,1245400.96
70243.44,6.36,2.13,24647.91,993725.22
78274.53,8.62,4.08,56299.77,1816099.14
84332.5,8.76,4.07,33107.34,1570583.34
79550.64,7.53,4.05,43636.5,1626321.32
79698.22,6.91,2.29,42046.34,1262494.29
71188.83,5.86,3.08,40656.13,1185226.62
74605.04,6.11,3.1,31638.23,1360329.36
71222.6,7.76,3.37,54677.97,1350459.12
80973,6.91,2.22,48036.61,1556987.72
51044.29,7.78,4.17,37730.01,886036.13
65066.54,7.58,6.4,27940.28,1129613.01
76259.83,7.12,3.32,19262.61,1070240.02
77456.41,7.21,3.48,37997.55,1587015.36
75376.95,8.18,3.26,25548.51,1146321.58
79674.43,7.99,5.41,17862.73,1377447.35
64408.09,5.9,3.06,40817.89,1113570.85
67932.01,6.22,2.16,51145.32,1593836.79
75146.8,8.51,6.1,55577.97,1560746.87
55378.1,6.57,2.26,41416.98,977980.92
78113.5,6.75,2.41,43345.61,1292592.39
81516.99,8.5,5.24,33263.14,1458912.58
70306.68,6.13,2.49,29572.39,1037780.48
91392.42,7.5,6.24,33379.68,1792254.82
51110.93,6.91,2.1,38408.27,882170.32
99629.01,7.35,5.45,36950.74,1883481.08
72656.93,6.23,3.06,38568.08,1268600.36
71938,7.57,3.17,20097.14,1157189.44
69503.15,6.87,4.12,45266.53,1180989.32
75287.53,8.49,3.29,39219.53,1813043.93
56753.73,6.24,2.04,52718.24,866666.06
78044.35,8.05,6.12,43771.65,1671350.14
74838.66,7.54,6,23637.26,1137467.59
51580.1,5.07,4.24,37511.34,711499.24
85260.66,6.12,2.14,52358.79,1940195.37
49733.31,9.41,4.18,43558.83,1496466.36
76751.88,8.21,3.16,32295.77,1448995.11
64595.71,6.08,4.02,29668.88,924271.79
88794.6,7.06,6.11,37994.97,1747004.58
69909.08,8.3,4.05,39347.14,1576286.21
89908.77,6.51,4.39,37296,1712280.71
76278.75,7.34,4,49250.71,1852375.51
55405.12,6.08,4.38,18257.15,1007596.04
68270.76,6.8,4.42,31159.29,1034779.19
71275.31,6.41,4.45,28922.96,1006544.53
53079.8,6.39,2.33,33083.43,736798.53
66690.97,6.68,3.32,22619.11,1109006.29
61644.17,7.75,5.17,27809.14,1384140.23
80015.55,8.85,3.15,52469.77,2084883.79
62591.86,6.77,4.42,32210.43,801194.62
70673.84,5.88,3.06,58256.11,1412242.75
82535.28,7.51,4.14,43272.31,1890789.18
82610.45,7.44,5.24,34880.77,1841904.24
84776.71,7.13,6.31,26952.56,1467075.17
51918.55,6.71,3.37,24734.41,661043.36
